10.1080/00934690.2020.1740958,Phytoliths were identiﬁed using the MU phytolith database (available at http://phytolith.missouri.edu). Starch was identiﬁed by consulting published,Journal of Field Archaeology,"Crop Dispersal and Lucayan Tool Use: Investigating the Creation of Transported Landscapes in the Central Bahamas through Starch Grain, Phytolith, Macrobotanical, and Artifact Studies",phytolith.missouri.edu
10.1016/j.quaint.2012.11.009,"Ecuador. The University of Missouri Online Phytolith Database. http://phytolith.missouri.edu. With Contributions by  Biddle, A., Chandler",Quaternary International,Comprehensive perspectives on phytolith studies in Quaternary Research,phytolith.missouri.edu
10.1016/j.palaeo.2012.10.026,"Ecuador: the University of Missouri Online Phytolith Database. ([http://phytolith.missouri.edu]. With contributions by Ann Biddle, Dr. Karol","Palaeogeography, Palaeoclimatology, Palaeoecology",Phytolith variability in Zingiberales: A tool for the reconstruction of past tropical vegetation,phytolith.missouri.edu
10.1016/j.revpalbo.2013.01.004,"University of Missouri Online Phytolith Database. accessed: 4 Mar 2012 http://phytolith.missouri.edu. Pearsall, D.M., Piperno, D.R., 1990. Antiquity",Review of Palaeobotany and Palynology,Differentiation of neotropical ecosystems by modern soil phytolith assemblages and its implications for palaeoenvironmental and archaeological reconstructions,phytolith.missouri.edu
10.1002/jqs.2682,"(MU) Phytolith Database. 1998 –2008. University of Missouri, Columbia. //phytolith.missouri.edu/index. shtml [2007-2008]. Van der Kaars S, Wang",Journal of Quaternary Science,"A Late Pleistocene record of climate and environmental change from the northern and southern Kelabit Highlands of Sarawak, Malaysian Borneo",phytolith.missouri.edu
10.1016/j.quascirev.2015.10.014,Identiﬁcations were made using the MU phytolith comparative collection (http://phytolith.missouri.edu for the diagnostic database and counting form,Quaternary Science Reviews,Paleoenvironmental evidence for first human colonization of the eastern Caribbean,phytolith.missouri.edu
10.1016/j.jaridenv.2018.06.009,used (http://www.homepages.ucl.ac.uk/∼tcrndfu/phytoliths.html) (http://phytolith.missouri.edu). The phytolith nomenclature follows the International,Journal of Arid Environments,"Where are the cereals? Contribution of phytolith analysis to the study of subsistence economy at the Trypillia site Maidanetske (ca. 3900-3650 BCE), central Ukraine",phytolith.missouri.edu
10.1016/j.palaeo.2013.01.026,"Sara Stewart, Cesar Veintimilla, Zhijun Zhao, and Bill Grimm. [http://phytolith.missouri.edu]. Pereira, L.M., 2011. The Wits Online Phytolith","Palaeogeography, Palaeoclimatology, Palaeoecology",Representational bias in phytoliths from modern soils of central North America: Implications for paleovegetation reconstructions,phytolith.missouri.edu
10.1007/s00334-016-0573-z,html) and the University of Missouri Online Phytolith Database (http://phytolith.missouri.edu).  Fig. 2 a Aerial view of Fondo Paviani in 1955;,Vegetation History and Archaeobotany,"Bronze Age crop processing evidence in the phytolith assemblages from the ditch and fen around Fondo Paviani, northern Italy",phytolith.missouri.edu
